data1,data2,output
-0.5765488124371636,-4.8126835766501035,0
1.468032517954077,4.8663098731054255,1
8.558012597240541,-2.804730766065471,1
6.567562912032926,6.93997199514537,1
-3.5404253327238404,-3.4422256272571055,0
-5.254912726857254,4.038896491491764,1
-4.747327752678528,-9.097819874293279,0
0.08842079430426075,-2.2887423977936,0
4.880989024571555,-3.1353965006489704,1
0.06438414365924139,6.3335747855184685,1
-8.644072083437749,9.3411080645662,1
4.471614008799618,-0.7823744661407712,1
6.119402573419077,6.496725543075161,1
-4.210042697605607,3.9938940191473016,1
3.282514785667008,9.347719753273864,1
-1.468161978912132,6.222170286856496,1
7.7823871145488575,-8.450438680725389,0
6.904511163214796,4.265634447644723,0
0.5086399661928453,0.709994308447472,0
3.83011091627189,-9.671278841353457,0
7.666994020442079,-4.973740825491126,1
-0.08565979843448979,8.435104900537858,1
-3.7349851902235613,8.521227455735058,1
5.073322758191626,5.977009204012688,1
-5.598674904306165,9.635592065559788,1
-2.229377039879159,6.130904492484099,1
7.3145447421358725,-9.795916254295097,0
4.488446805386301,-4.243313193969764,1
-1.9237798950500142,-9.387516355244742,0
-5.705109951832852,-8.11784062524881,0
-2.880632183355269,-5.623183660984479,0
-4.31791701545134,0.0711709265104492,1
-6.478214241122922,6.950640069240354,1
4.866658271313133,7.239335123142162,1
-4.958602262996569,2.32403717114593,1
-0.9166505966447236,8.5635187813247,1
-2.282811063277819,0.0012465318041616769,0
9.641547572712618,7.780720882664031,1
-2.1781551170355895,-0.9186948733597582,0
-8.400350344064904,-4.4554998515623545,0
-8.20348494855832,8.328258362008555,1
1.8150744270612957,-2.2412984864226138,0
1.9872710347653122,0.06808217688923257,0
-1.6248201903469006,-3.4227873493864553,0
-1.3631261537594064,3.2567520058145956,1
-8.921348343182576,9.90062450012071,1
0.3309302077852454,-9.489729022704607,0
0.0947895076070342,7.9969601201420275,1
-7.009013628861109,-9.921478860214691,0
-7.923212277781449,-2.715442377075778,0
-7.52855018801019,-6.627863874209714,0
-7.97943507017483,5.146835613451026,1
2.1941639107351953,-8.98778318485653,0
-6.0703469519416275,1.0696990716865589,1
-4.9713969562507305,-4.101477323093747,0
-6.528557116971205,-7.326595022705957,0
9.156706088970061,5.436364242052816,0
7.092349263036709,-5.651663314894866,1
-5.390103252969583,-5.526495758901222,0
-3.44867412155748,-4.49846429724154,0
-5.802143153900056,1.7353352765605479,1
-0.16248081078352428,3.1933186338149646,1
-9.607789350514928,-9.6479495259731,0
3.4273601779359133,-5.162607277724193,0
0.46316299635283187,-1.3805831498943437,0
7.972778566022065,-3.360460956775338,1
-6.712146313431717,7.683413170217722,1
6.082184921222634,5.754174617728376,1
5.839220289334314,2.517804310776551,0
-7.456376215662262,-3.239151680059205,0
-2.0288155171174482,4.013446896923195,1
-6.596947177109662,6.872760256915889,1
-4.9055899908490215,1.896607547179734,1
-4.735076503389113,5.689229337867584,1
1.1247278805154544,4.982099227994956,1
-1.7717813647906908,1.434746223206444,1
8.954656080126107,-3.7563356635697804,1
-7.472597161059897,4.915643160025436,1
9.473842697003974,-5.864072672847871,1
-5.387227195714721,5.5897669294306755,1
5.457478727637062,6.09093384285066,1
-3.220601476543572,6.442897591407462,1
-7.138372091653721,-0.5416805804308478,1
7.1577837049248,-6.150384644591567,1
-3.822782015270736,-8.005527998678625,0
3.177108084536844,4.867225009758485,1
1.3288737017325314,7.725227690596263,1
-0.5648738121825136,3.016767176738133,1
-0.08361054702921855,-7.116798792232608,0
4.644758281845752,8.69792897035148,1
-8.244541717531188,9.78204029078639,1
3.363613239158102,-1.3324278013015611,1
7.916242027971574,1.8965057854754246,1
-8.844236059602718,5.544570400033155,1
-7.186933215326665,4.7277958010008945,1
4.3326387340406285,9.355743838668985,1
-1.2543670351076486,-7.702338178424222,0
-1.9290275837262332,1.6144973228561135,1
-7.2606673091152825,3.8386283934618426,1
0.13540081435576212,7.801968483753402,1
-7.469093776072455,7.482192554363014,1
-0.4675908737891916,9.559995871225798,1
5.272305979233135,0.24156907875358158,1
-4.83471284225673,6.615217336264532,1
-0.3842766364054544,-1.4543658374534463,0
9.840319387936713,-1.553722442879355,1
3.7330084670807455,-4.93303271054282,1
6.827135426103972,6.3647457403845955,1
-1.7030478687890849,9.716302116270313,1
5.357218462517107,-4.873165433054842,1
-9.189816541173563,-8.877368239578553,0
-7.5417763491551,6.310848748380145,1
-5.938588141598757,2.404601050695124,1
-1.9609615076956093,9.193976011020087,1
6.914897566515265,-4.955215618460955,1
-3.07467898424139,-8.579446839974379,0
3.0924238703092577,-0.15115478266996973,1
4.186285896069668,-8.29067954069705,0
1.7236470817668277,-4.764199977945851,0
-2.855160636597276,-7.480442783616635,0
1.541066834270886,-5.5173564067984255,0
-3.1546881442050756,-7.877106943572163,0
-8.322525228959758,9.078119988545708,1
9.85607956372029,-4.42874573100529,1
-7.456350927349781,-1.1220482801486913,1
-8.553032323278853,7.972236152684445,1
7.57061498414312,3.5464317592294865,0
-3.963306782142098,2.3607496112354873,1
3.0059394814701523,4.1112638072167424,0
-3.419885406755343,6.576445142107637,1
-2.1709145841105766,7.553385357035218,1
-4.75774055966407,2.85279341330053,1
-3.139119884139796,7.800145493881153,1
-1.7859919882691386,0.7079505485095368,1
4.408321381846857,-4.454182874631531,1
0.23072388469583593,7.601534177676889,1
8.871304343139538,0.8294565482617422,1
-9.162392123224489,8.122751751344687,1
0.06136645264056284,-9.196643720988376,0
1.6844957766343622,-2.0496849691752894,1
8.403939721485479,8.956100367249363,1
-9.01682952757145,-5.006998144833945,0
1.4699916987043196,8.830724920769853,1
7.0725985705591405,9.078049222584998,1
-5.161445437615269,7.642846284517219,1
7.525846970478749,1.2733609018659742,0
-9.619131814514164,2.9387889816127704,1
4.649092582674594,7.392339968997383,1
8.66226442337306,5.5179416477836885,0
3.1439532328012447,2.6018769891082307,0
-1.2194151203910408,9.645188157414054,1
-9.10237967054564,3.7135327266738827,1
8.402276266452574,9.509639848955224,1
-0.5940755461685043,-8.852230507858184,0
-9.42006511328104,-7.220792585155751,0
3.796421426575238,-0.970823079990188,1
-0.3632549284748361,-2.3024107823136974,0
-7.513093651151785,5.654696827140555,1
-5.7145638137948085,-6.787719470615925,0
-8.710186390883074,9.521903582229772,1
1.485870794171472,-3.6986824947817194,0
2.4405895850401844,-1.4215258451968111,1
0.11484596710888795,-4.505099351199542,0
6.3420426600523,1.5872723465309448,0
7.220176426160272,-8.82742599154832,0
2.312487933662533,-7.006449888591025,0
-9.744870405851389,4.915954068374484,1
3.9045931149547126,-6.269988331903922,0
-1.6400156615929689,-5.289710968866743,0
1.3111496645277398,5.8596447144967545,1
2.981612040377687,-8.133976432854928,0
-2.995267713458465,-1.2505235445831815,0
8.341970103435884,-9.538732260055461,0
-7.320502665004376,-3.063852013641924,0
3.430236145620748,3.979628052215089,0
-9.912808400868391,-8.197934405655435,0
8.493022108103617,7.766692535575203,1
-7.74991733523817,8.18998085881432,1
-8.102315397048507,-7.900192497497298,0
-3.3398473389551153,9.814648727515532,1
-2.5286742792183876,-4.049408932090222,0
-5.713998553542428,-8.31796657736788,0
1.7024332185424935,-9.898657710054755,0
-1.141718039160729,-1.829542084722748,0
-9.316488219178252,2.5961997141223527,1
-3.606958754893988,-3.356415001933735,0
6.20865827146341,6.734347309492456,1
3.794030697237371,4.332125511301001,0
4.49741707159761,-2.9967693606393464,1
3.9623384816704714,4.686193332172092,1
-3.7805395723393342,8.809754739384996,1
-8.006721558464482,-8.138080029139658,0
-4.55065631933808,-3.877920796847663,0
6.635706003703184,-0.7334812176661352,1
9.609415955661422,-0.040197444904627844,1
-0.12305970516877274,0.8439128977214736,0
-9.805992901539156,-3.9874618692270296,0
-7.199103757315419,3.3451929196469816,1
-3.558388493674684,2.901690070596594,1
1.571706971858994,1.5564301254322785,0
-8.49812708389372,-7.724765565782468,0
8.867145974197634,-0.46064217808110897,1
-2.6983265343119855,-2.875462250212488,0
8.251684358496462,-0.17923060323754747,1
5.610436055140436,8.43732871030052,1
5.108745450311623,-0.38937313683183383,1
2.13439159564464,-9.720384163209763,0
2.5356763410368917,-1.2232652383173814,1
2.7600647043249626,6.412963600987641,1
2.5744277405116414,5.601218464363365,1
1.0745646279672254,0.26780147056362047,0
9.728280369657778,-5.004619742813694,1
4.645811348513922,-0.6982267417090977,1
5.538927767850424,1.2740443883638335,0
7.449256301673483,9.997428765482677,1
-5.687204745483017,2.883561803387547,1
-8.323916818098784,3.88529860125227,1
-0.3421112680280274,-0.1709171286389619,0
0.2816139123854633,-2.910208984349403,0
6.583635598998356,6.259059672944119,1
-1.1243284143532861,-0.10135351321527608,0
1.4170605108862553,9.893802599290503,1
0.541418770269166,-0.8575885146391187,0
-9.235944324852179,-8.639994327048452,0
2.3042979319382795,3.651562741801655,0
6.560865715485043,-9.067170981483779,0
-6.8499890384839235,-4.989968062305934,0
1.886634678531916,-2.925234944401933,0
1.8722108889282865,4.7896717124265535,1
-6.716300718872825,-0.1152814718477444,1
-7.53072852538528,-9.427081373794868,0
9.601038859529694,2.3369970255184427,0
-2.125616606939249,-1.7712752514667525,0
-5.451565425529415,8.436690199342141,1
-6.573509110912501,-0.00875377719529169,1
3.352034271664701,4.179502918786779,0
2.1889059465455762,-5.622630153409062,0
2.871042459748349,5.219471290633065,1
-8.239879449770955,4.419106209673448,1
7.870691669968739,8.081634170826163,1
-2.214672063819034,-9.323567165616016,0
-3.732611871392841,-1.049986047650977,0
-0.7527710550452156,3.5831080547926035,1
-2.198678685047435,-8.096721998395699,0
7.271540062782918,-1.787918657021752,1
8.585219503957841,8.842932061323907,1
-3.9309356710078758,-1.2813101821774353,0
7.278716149199095,9.708095669612629,1
5.630462590661342,-8.863218778403608,0
8.616153446895236,4.356595522817825,0
-5.084993756282243,1.6203247249653892,1
1.5391830024195823,0.010793542642508314,0
-4.509108305191107,9.416948029700187,1
6.481889809687484,-7.406991990177428,0
-9.893516188578715,7.919979033618269,1
1.2963832577279213,3.824808222732205,1
-3.21593137456164,-4.8200785340073455,0
-3.546325858443595,8.03338291264587,1
2.898126477298339,-1.414101642779734,1
7.029688986279879,6.284546561461418,1
2.183907827866525,-2.2232696590520007,1
7.063459572934448,7.01861654866482,1
-4.708057762379401,2.7325823689009727,1
0.39003709529962194,-7.179067328325457,0
-0.9892692186584799,2.9932632693905514,1
-9.767102009938075,-6.173104745962547,0
1.136242862814802,-1.761547442116747,0
3.2304864829234976,-6.5940883149593255,0
1.8382880883814003,-9.55967768665763,0
4.72559797566843,-5.76226921100085,1
1.4267905690615414,0.7274404744825151,0
-8.664994902984862,-0.36878064445307857,1
-7.671089518305772,0.0299419107212735,1
1.9294915508790478,-5.046262431067974,0
-4.500416160527196,3.703224012283723,1
-8.407097419304684,4.085265736406916,1
-1.4079451310290647,-2.8406434888066894,0
1.0864519616731076,7.623401769483486,1
-3.4250802330078685,2.8804643327109574,1
4.408674044515559,4.260785505172635,0
2.875412162024894,-4.453201641221211,1
-3.343632778166561,-9.98776729688826,0
5.0974505781712125,7.30751224204219,1
2.9739008506607085,6.448487691596171,1
2.748907574358041,-7.536162239143396,0
1.0685540157413609,-2.5178973008738703,1
-9.772206638228944,3.2267861677716514,1
3.9301436695377827,3.0422171443745647,0
-2.4791641778168705,7.207006696171131,1
8.852194203173113,-7.1946367672914295,1
6.359695421544107,-1.4012050442976243,1
1.7538893906262452,-8.055511641471504,0
-4.956360363614611,-2.2080950312274368,0
-5.925652134446668,-9.697851088245912,0
-3.1923032464490175,7.965461302202538,1
-0.46864112839962857,0.5408799365736208,0
-4.078689799221058,6.996045216047072,1
0.29858990784965656,-8.801905979932725,0
-6.692591489736282,-5.450837790541588,0
9.554256256509998,-4.812400095576388,1
-7.841508900700123,-2.266170107224239,0
8.63888279308744,6.057327447950922,0
8.271560228053897,-2.2688425253701467,1
0.5072096363899607,-5.90692940707346,0
4.498205436721687,-8.700194793224632,0
-1.2790340405482432,-8.410165032946251,0
2.6006915508487634,5.200944119219548,1
-3.1884812515776257,-1.1039401792673402,0
-3.9768196042910926,4.523622440000306,1
1.5645957233902745,3.6457424352739505,1
-0.03740651632039338,-7.292750764794844,0
1.5907273829996207,-7.1422413161546565,0
-4.266788374259541,5.106840308682678,1
-2.6608433636600948,4.425365869708344,1
-8.322040787421814,-2.4393846625137927,0
-8.954472554555885,-8.451554733343198,0
-4.930857406539674,-9.758039566030956,0
-8.515062813389084,-4.236861010765103,0
-7.924505827305186,-9.815554528255461,0
6.258568107878741,-5.398547577925932,1
-9.222526059666214,-1.6099851957732287,1
3.178855878694854,-7.571684693760917,0
-4.54884502369199,-7.9144448433690755,0
7.430913614162527,7.928748714374731,1
-0.30015430845000957,1.7094005804577854,0
-3.888470813443485,8.689113735255628,1
0.3527787137886911,-3.083476724286416,0
-2.360839619094623,3.542898746583262,1
1.2860212933966046,-5.906166507564192,0
-7.709342633473035,2.3668063455988246,1
9.939810056251023,-7.408285399800311,1
-1.4888824460656487,-9.958387216474286,0
-3.0353872058526266,8.630636028191581,1
4.2041969663252985,1.0978875235041858,0
-2.7220118700933504,8.53881325564079,1
6.665486100575151,-3.32336952595856,1
-0.9145855127914952,-3.444278616764864,0
4.391168265308698,-1.986899964539365,1
-7.850935671162269,4.120819679163365,1
6.922383711102235,1.3161726837234848,1
4.714359735562198,8.507098141982357,1
-5.765664430760687,-9.491181977351212,0
-7.094279805084267,4.163918759450729,1
-3.674153025487512,-3.3934462126689136,0
9.521411720638085,-6.395326963630776,1
-4.863368508658827,0.20791245040197914,1
-0.8774558210673344,0.10127568359991912,0
-9.399595485653274,-7.259779426231432,0
-2.055449408675349,-5.962078877342202,0
1.4264003086620551,-1.836706701968902,0
9.062492250159302,-1.823771752153693,1
0.3347208988012884,-3.648837207606306,0
6.382146523553757,-7.029096969800381,1
0.9425528513780108,-9.91252641798041,0
-9.184299731289638,9.40470124856041,1
-3.6998344962045193,8.869984594078538,1
1.5109901566220643,-0.32699241647729593,0
9.011879318622487,9.901035065500114,1
7.182607195024666,3.473086615644865,0
-5.432887716423047,-8.62284924784917,0
-5.59780339961673,-7.645636018347453,0
-5.976540657721985,8.322216877392755,1
8.449977926050064,2.6010440429925694,0
7.053323062034412,6.8636725331470245,1
5.497668645058976,7.965392992676886,1
-2.145297715515449,-1.0411597743522787,0
0.0876140859753356,-9.029480968466139,0
-0.713365104096944,-6.23439302205356,0
-4.932037848812547,-8.668561053951297,0
0.10056092297533858,-6.225203086029854,0
-9.39006904294491,-1.789341470882464,1
-7.363792530050817,-7.636063789700291,0
7.731791923378928,-6.665335043893135,1
5.033595340628466,-1.0835643585664165,1
-1.5426318188182577,-3.196580992230209,0
0.34300724567754415,-0.6468375162391808,0
-2.6000222808004514,-1.416559444818759,0
4.815597343213449,2.8895605195976692,0
5.683743584641592,8.74379097751709,1
5.2657038040631825,-7.84271323111515,0
4.452234496688991,-8.014797013816102,0
-5.909913226144083,7.05612222181804,1
-3.240600415190425,0.12793409304918235,0
-0.6030913003265006,5.328100471368844,1
-3.3841401714468873,-5.691561927854371,0
5.098804003166579,6.577251463351036,1
-3.412929515000906,8.476932483853918,1
-7.235358264293257,2.709660310929765,1
-2.019190959033919,-7.882419570523956,0
9.598288655647607,7.905896283126776,1
-5.482371741328482,5.849754547401426,1
2.2431731788645806,5.017555530289798,1
-1.3405390032058744,-9.26543622188169,0
-8.579508647013467,5.979250505139424,1
-0.24246788003880937,-7.24097979063286,0
4.043286572966249,-5.552276476062232,0
0.2643995165563755,1.54269669738515,0
7.442121274931623,-4.7003845416623395,1
-4.221259666848347,3.2269641262383946,1
-8.275016573920702,2.1614089539816312,1
8.731312233160121,-7.837008039734748,1
-2.4360730094356198,3.120291591830126,1
1.528111029072667,8.479098196498601,1
5.840062522603919,-6.7778018962833375,0
-3.5137267224883884,1.941240418857749,1
4.323290763552222,-3.162692561266118,1
-7.291623003643439,-0.8077665645279204,1
-4.174125055889895,-4.259996418420602,0
-7.105787277269602,-2.917387273046095,0
6.224611168027156,-9.421763534668855,0
-5.547015295464293,9.631034758344413,1
4.348071108104206,2.495998441454965,0
8.865967944913052,0.014111809877705994,1
0.5554441813775401,-2.325693009993466,0
0.8005838452137546,0.7874911764805521,0
-0.7793286380437596,-2.3978800256839206,0
-3.482197132127145,-2.8018414501265347,0
-0.486899381501658,-0.7210691655597383,0
2.0561506453351885,-4.480339326576184,1
9.719831443413188,-6.399002000664291,1
8.755291186364484,1.1321179636058698,1
7.243059165862434,6.855308723006022,1
7.782610714097167,-6.943436445482154,1
-0.6430163341591406,-9.345313187915627,0
3.1488865435492954,-5.063765096919277,0
7.901334458724282,9.594412869076216,1
-2.1409847001729387,6.5751614748667855,1
9.235249566909374,1.9173210705719317,1
-1.6842787586163404,8.58497830486272,1
2.0216533078643124,-1.0944176632551077,0
4.196094265447439,9.66561205150348,1
9.011840261518767,-4.073959097614319,1
-5.1076745189546795,-5.193885009681218,0
4.922619564772845,2.76096402294022,0
0.41631172288164464,-2.436920640992792,0
-4.628857187587179,2.527310839525157,1
5.532136795927812,-3.9000896339462843,1
1.0444456034769303,2.358365136759822,0
3.219476412993515,-4.485074788299272,1
-3.5419786284419796,-8.980558623622201,0
-0.37452096344789965,8.242718038463668,1
2.347085019761341,7.664104037469244,1
-1.9017837146031198,9.41596298545344,1
-6.032549203045974,4.330543524428094,1
9.232809846306079,3.6544235547060584,0
0.22935080085234816,1.1800614014966158,0
4.67840740575401,-7.481151672949546,0
-1.7790561288788371,-6.2152937810146,0
-2.8973647194856733,-4.210606226549276,0
-1.8567140306574998,7.803127251467888,1
-1.8160671242870041,-6.540609507938497,0
0.8836023188390723,8.457463489757814,1
0.8693973996272639,0.45571466102834357,0
-0.056923682342567616,4.311392709461444,1
-7.304284301651238,-7.7951102663886696,0
-0.07849042998937783,-4.619329024481782,0
-6.61792199158697,9.170372163628528,1
-7.477284274084697,-4.677001061405372,0
8.652914346823355,-4.069565592177078,1
2.0990002629540854,-6.048052303178411,0
3.189801162491685,-7.418526693863409,0
-1.9641265933327254,-5.334847170920041,0
8.179617838297283,2.8465378390159675,0
2.75860979159331,-0.8926453299287296,1
5.38339739047175,1.0751167267579724,1
-2.6287506194457233,-7.552703424679514,0
9.200237616382509,6.042328943258003,0
6.409225803166301,5.68189401159696,0
7.078969260290872,-9.568201777146491,0
-6.556114651484915,-2.3296981097939007,0
-4.58073584257561,-8.624587960577044,0
-4.287468006328458,5.842115588299162,1
-4.581815535062576,4.745393662514088,1
7.108163242085759,8.039761885863122,1
-9.362304095828158,-5.271920820937708,0
-8.478000220384514,-0.8740823374440225,1
-4.521702587401926,-6.310242456712045,0
-6.002540507011127,-2.5753013105176104,0
-5.362807722343033,0.44486503133768096,1
5.958863785066001,-8.93338420322822,0
1.2625318778409387,4.297408213547705,1
-9.88458677414064,0.8658672074215055,1
-1.4135446859160954,6.579180344213466,1
-1.8423014629928218,-4.564389976176056,0
-7.721094611109129,8.06642210538509,1
3.5228357720291434,9.973885060608868,1
4.041943767589821,8.38596876755349,1
4.417864381041953,5.557849516663083,1
4.569418911171841,6.247376057475616,1
-9.998943461354063,1.4748848508917298,1
9.078416076934445,-6.19692274174779,1
6.28417534109326,3.5408137029543454,0
8.079633931785708,4.255060041198631,0
-9.687134093851316,9.707702805358114,1
8.677175915714788,0.8260263251264366,1
6.195770573762093,-4.572619699498873,1
6.744382859173971,3.6734504347901353,0
-8.13425230556063,9.587516393329093,1
4.7755605783719535,-6.45572183461812,0
9.198333792841819,-3.480041629287946,1
3.570946828363212,0.8376190754536221,0
1.411228092492129,-6.595707302359903,0
8.912593554979939,-9.555587209601233,0
-1.14125756531128,-3.260337551174988,0
1.9858713262095744,7.307416030021162,1
-0.4732341301126759,-9.130632013525704,0
8.656924427205983,-1.4214188196616497,1
-8.478305464689855,5.244015458521648,1
0.022394016506963155,9.063651938217706,1
3.739048827708766,9.709507980088645,1
5.8381307684447385,-1.5606123878251665,1
1.6603729488827277,9.007685887582351,1
8.17835488242908,-9.291620534382725,0
8.839828937677435,4.918338759971126,0
-8.71361553612833,2.854920692672259,1
-1.9525892091725119,-5.009562848276953,0
-9.53081956557691,0.1463700135929784,1
-3.411666852511141,-7.408925244790088,0
0.7373643594120427,7.43194301903122,1
8.215898610198977,-2.842038289087041,1
6.931086449308058,2.5208894093143304,0
-7.4500054665602855,-6.824474274254754,0
-8.139392505182085,-5.876703107375858,0
1.7853467751333412,9.83912741606304,1
0.6423594491756539,5.061727888826585,1
-4.672447171399523,9.239437395481417,1
7.989061691076703,-4.082976695759117,1
8.54732818923107,-6.708742467603592,1
-1.9477712331967467,0.0613692695766197,1
7.806051142270405,-0.10663435545313149,1
-2.321022114740547,-6.501069724840242,0
4.736336636594004,4.664391391628204,0
-0.4811556490455171,-2.7644493112253183,0
-7.548336869856341,-6.272695381389655,0
8.55868402474043,-3.360332109134232,1
-0.9180681324492674,1.2731739927003023,0
4.689740806448073,4.529418643608864,0
-2.656523711374157,-0.36218227885030885,0
-9.622382428475307,0.5118997965674694,1
-7.989392826163282,-7.2210812811450324,0
-0.07561041020151293,8.293818494164643,1
3.7992871425272483,8.57448395984089,1
-3.305293468414419,3.6685318083600738,1
3.9097691835530064,-9.647371821319506,0
3.9727117886391206,0.7414843180665205,0
4.078718146556618,2.5843794417722705,0
-0.14956291958983137,9.8930844591622,1
8.297723002430079,9.921339103895935,1
-0.21606964038768872,7.152224706511149,1
-0.9946961300672363,-8.72338015947773,0
-6.01238361978746,9.065527815574598,1
-3.8468982528732703,2.2532249430399816,1
-9.153310149633933,6.01773540958359,1
2.6707058723234045,-1.8561430062829292,1
-5.029285121458143,-3.6066105753082045,0
-3.916894910290698,-0.7351170903238398,0
5.416290433286424,-7.062509740623462,0
-3.455576336770923,-2.8586772249338788,0
-5.1560821597371564,7.152349995365572,1
-6.618845017325885,-9.24099027478237,0
5.4971680436391175,-6.98243906350791,0
-7.405874840199463,-7.49767680701029,0
-0.9249247949929291,-1.9384891459954385,0
0.13860232154388896,9.939738017817234,1
3.7477982537142918,-6.532841395772346,0
2.665669646659909,-7.090347008014797,0
6.214413458903497,8.301114595523089,1
-9.104971321475237,7.641010339319315,1
-4.071185504412056,-9.35519260006891,0
-4.3973176244924055,5.0341192035863,1
-7.079661888157835,3.1093140295285906,1
-4.216434922871137,5.3548161970541805,1
-3.804693717141932,-0.10995090408155761,1
0.43768923854956654,9.827584368965912,1
3.274089578525121,-9.123059625780737,0
-2.377989727763719,-5.312568271923885,0
4.389404626267623,-2.0690802605276986,1
-3.2766932284084005,-1.0044411686859362,1
-4.194326453704793,8.427348053990372,1
0.8237611171404868,1.2000872815451764,0
-9.525672793884187,-9.097780089592122,0
-8.404217527319993,-1.8427407314867637,0
-1.6406091282694586,-1.6701917526186012,0
8.858254227835129,9.309818768755697,1
4.430235596868473,1.9839418204221637,0
-8.237468609988845,2.713021423178777,1
6.926360255617475,4.265060625025416,0
4.646015412163621,5.400786313642465,1
2.2189305140530635,2.701021404049783,0
6.405859212183547,-5.2561129773212905,1
-1.9178030451408574,7.480918286823282,1
-5.569978982922946,4.642396008212604,1
0.2404677821751875,4.837409701939118,1
0.9768351118694767,9.931134784694983,1
0.7665274401982423,6.050530697266318,1
1.301475829602106,6.583028063103065,1
8.974098364783615,9.028110314203168,1
8.044912461924628,-6.977320003022123,1
7.5143407311787875,-0.045452470438643644,1
6.028336218172544,1.6113404718157511,1
8.868562145305706,-3.414485415550848,1
-8.030107166411934,6.78806687789011,1
-4.69753477108521,5.248392432914468,1
-0.09888108690830322,4.41766149016248,1
6.930689862468103,9.942988795163338,1
0.10331423045465016,-4.81237253183219,0
4.960694786831773,4.709145033508426,0
-7.220801895021676,1.0280894981180122,1
-4.951723740468797,-3.7402163501224788,0
4.635521900753448,-6.788262585537483,0
-6.705319822245519,7.917676741350942,1
-2.9728813069014652,1.9091096541569073,1
-4.7026748437285715,6.498676752815893,1
-3.002766115550431,0.9068996800308966,1
4.166480981559406,-5.600458386919609,0
-2.6430563771439797,-3.249023737993495,0
1.105266452158805,-2.36922315052907,0
-8.001362458911807,9.458696250074045,1
6.100353864692558,-9.88733443237235,0
-2.602227487037503,9.713320460490142,1
2.9706831806668497,9.609232702196614,1
4.507792033236653,9.923015810602731,1
-5.8067815577659925,-0.4682364216073065,1
7.693499699066997,9.27617939241999,1
2.3244850321390587,-2.0880163630034527,1
-1.4254971649703698,-9.474111186632266,0
-6.35329632843561,-5.513056272564709,0
8.846018758024133,8.905924898747692,1
5.101364082632502,-9.724706133292,0
-5.8395087453350225,0.9198827084595003,1
-3.24578450551551,-8.487968222106419,0
6.1934851617614655,-4.27206843144843,1
3.9135532643067794,-8.238142985762266,0
5.315685854314488,7.190572422261127,1
-1.1759779557413523,1.8214141929541157,0
4.329525252843338,8.042129314366257,1
-2.2701255427217255,3.7670639908045658,1
-5.774741661236071,9.420582624901993,1
2.6535406968272,0.19755309520813213,1
9.520278511975885,2.7742116352574904,0
-3.7879805720934083,1.526176397781132,1
-0.7806081557492064,-0.3147914110677448,0
3.4800274213970717,6.919187308460252,1
0.8301256424497581,2.890502713407203,0
6.868555914180984,6.026245297109455,1
5.2348541293903175,5.727278732048264,1
-8.83405592275286,-6.179096786894094,0
9.968424678475479,3.0032706503528743,0
5.048049074389345,-6.0070396163733175,1
7.278066325882264,1.6664095648754174,0
3.023954241906928,3.5486936889260097,0
7.125702560935245,9.944701431751739,1
-7.752340501425811,-9.389160437005232,0
-3.0452432888136887,-8.175152117725581,0
7.528418872089855,-8.45946607257537,0
-5.966895774662156,-2.032774274665199,0
-8.435158028399545,6.431767229716275,1
5.762378798904379,6.881126655742712,1
6.709723112865923,4.739591914423034,0
-6.746955636201988,7.937564836598952,1
7.0869196556543095,-3.542801116610949,1
3.735355911943392,-8.236907114954018,0
0.40165366433167904,-8.836939440202997,0
6.6050038556277,7.042654392387725,1
-1.6150150136206847,4.608725887073826,1
-6.120120875532056,3.9723061202224166,1
-4.302946467787727,-3.2064732290866242,0
0.10328036586629707,-2.4018962276354756,0
0.6266158534635142,9.162270577986384,1
6.111616528824673,-8.7239051180413,0
5.827054473046688,5.474634738755853,0
1.6273311440914977,-3.807333525832137,0
5.6157096673095275,-9.218907631748879,0
-6.16453083412658,4.85140221484912,1
-8.998709458134114,-3.381762286432508,0
7.472676452694003,4.442950374855933,0
-8.488910124744608,4.1530876623624025,1
-5.066231405120054,0.695737508662301,1
3.906378992487692,5.547462584210976,1
-1.811041247453817,1.6207664834248696,1
7.526279398310177,-4.267262943034787,1
-4.040404106754609,4.68230602128838,1
-9.762573066612815,1.782796317554471,1
-3.9868871887851176,-9.745454366201589,0
1.5615009836966323,8.032883555406187,1
-2.481232491934133,0.912872366486269,1
0.6974551151751047,7.372545309590635,1
7.531962376700374,7.654736779644892,1
8.24970108460737,-1.1006668652982299,1
-4.680518706917757,0.15319992902461976,0
-0.7571905346019854,-1.6849122464879613,0
0.982880304829024,-1.0112644938390893,0
8.982249137764942,7.902943179434555,1
9.972346383287693,5.762880279358221,0
-5.291855023169467,-7.46948647368844,0
4.539597426916309,2.206155630801918,0
-2.4393787553360973,9.918132807726845,1
-9.837836062275736,1.911014024649715,1
-9.814949551281952,5.7174325118621105,1
-0.7886798487548852,5.3812294676234185,1
-0.23330173991330838,-2.9936494825534288,0
-9.548606068531146,-2.5630139459208223,0
3.7385483354860494,4.481528435808064,0
-4.119932228100938,-0.00032936790329785026,1
1.1978620307189871,1.4114141826077606,0
-3.9816185366916246,4.258115807296752,1
-6.657313702613856,5.551500540781005,1
-1.8565252280224946,-4.569668445338573,0
-5.354532704189985,-7.064124811260742,0
0.6960195383833607,-4.164107065525496,0
-6.023429394270401,0.15076650184150964,1
0.16811953289254156,-3.1571736540592177,0
